STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150513,132,0,0,183,78
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150514,74,0,0,161,106
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150515,3,0,0,161,94
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150516,0,0,0,211,111
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150517,660,0,0,206,39
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150518,38,0,0,44,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150519,0,0,0,139,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150520,0,0,0,217,22
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150521,0,0,0,211,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150522,0,0,0,239,50
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150523,0,0,0,228,94
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150524,0,0,0,217,94
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150525,81,0,0,189,106
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150526,0,0,0,250,89
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150527,0,0,0,283,106
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150528,234,0,0,300,161
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150529,201,0,0,172,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150530,0,0,0,150,17
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150531,0,0,0,167,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150601,0,0,0,233,111
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150602,0,0,0,267,161
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150603,0,0,0,217,133
